PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36538400","[Functional and activity limitations in patients after a stroke]","Miryutova NF, Minchenko NN, Samoilova IM, Tsekhmeystruk EA, Mikhailova LV.","Vopr Kurortol Fizioter Lech Fiz Kult. 2022;99(6):20-29. doi: 10.17116/kurort20229906120.","Miryutova NF","Vopr Kurortol Fizioter Lech Fiz Kult","2022","2022/12/20","","","10.17116/kurort20229906120"
"37514178","Colour of Medicines and Children's Acceptability? A Systematic Literature Review of Children's Perceptions about Colours of Oral Dosage Forms","Alessandrini E, Gonakova M, Batchelor H, Gizurarson S, Iurian S, Klein S, Schaufelberger D, Turner R, Walsh J, Tuleu C.","Pharmaceutics. 2023 Jul 20;15(7):1992. doi: 10.3390/pharmaceutics15071992.","Alessandrini E","Pharmaceutics","2023","2023/07/29","PMC10384887","","10.3390/pharmaceutics15071992"
"9428126","Ultrasound contrast media and their use in obstetrics and gynecology","Abramowicz JS.","Ultrasound Med Biol. 1997;23(9):1287-98. doi: 10.1016/s0301-5629(97)00201-9.","Abramowicz JS","Ultrasound Med Biol","1997","1997/01/01","","","10.1016/s0301-5629(97)00201-9"
"17945160","Perceptions of drug color among drug sellers and consumers in rural southwestern Nigeria","Brieger WR, Salami KK, Oshiname FO.","Res Social Adm Pharm. 2007 Sep;3(3):303-19. doi: 10.1016/j.sapharm.2006.10.004.","Brieger WR","Res Social Adm Pharm","2007","2007/10/20","","","10.1016/j.sapharm.2006.10.004"
"36282724","Development and validation of the Visual Function Battery for Children with Special Needs","Tsai LT, Wu WC, Hsieh CL, Wu TY, Lu YC, Hou CH.","Dev Med Child Neurol. 2023 May;65(5):632-639. doi: 10.1111/dmcn.15441. Epub 2022 Oct 25.","Tsai LT","Dev Med Child Neurol","2023","2022/10/25","","","10.1111/dmcn.15441"
"27013079","Color Properties of Demineralized Enamel Surfaces Treated with a Resin Infiltration System","Hallgren K, Akyalcin S, English J, Tufekci E, Paravina RD.","J Esthet Restor Dent. 2016 Sep;28(5):339-346. doi: 10.1111/jerd.12207. Epub 2016 Mar 25.","Hallgren K","J Esthet Restor Dent","2016","2016/03/26","","","10.1111/jerd.12207"
"33539433","Mobile apps for detecting falsified and substandard drugs: A systematic review","Ciapponi A, Donato M, Gülmezoglu AM, Alconada T, Bardach A.","PLoS One. 2021 Feb 4;16(2):e0246061. doi: 10.1371/journal.pone.0246061. eCollection 2021.","Ciapponi A","PLoS One","2021","2021/02/04","PMC7861418","","10.1371/journal.pone.0246061"
"17150375","Reactivation of medial temporal lobe and occipital lobe during the retrieval of color information: A positron emission tomography study","Ueno A, Abe N, Suzuki M, Hirayama K, Mori E, Tashiro M, Itoh M, Fujii T.","Neuroimage. 2007 Feb 1;34(3):1292-8. doi: 10.1016/j.neuroimage.2006.10.022. Epub 2006 Dec 5.","Ueno A","Neuroimage","2007","2006/12/08","","","10.1016/j.neuroimage.2006.10.022"
"37264324","Comut-viz: efficiently creating and browsing comutation plots online","Duan Q, Wang W, Feng F, Jiang X, Chen H, Zhang D, Zhang T.","BMC Bioinformatics. 2023 Jun 1;24(1):226. doi: 10.1186/s12859-023-05351-8.","Duan Q","BMC Bioinformatics","2023","2023/06/01","PMC10236844","","10.1186/s12859-023-05351-8"
"15003574","Visibility aids for pedestrians and cyclists: a systematic review of randomised controlled trials","Kwan I, Mapstone J.","Accid Anal Prev. 2004 May;36(3):305-12. doi: 10.1016/S0001-4575(03)00008-3.","Kwan I","Accid Anal Prev","2004","2004/03/09","","","10.1016/S0001-4575(03)00008-3"
"34939196","Non-thermal pretreatment affects Ginkgo biloba L. seed's product qualities, sensory, and physicochemical properties","Boateng ID, Zhang W, Li YY, Saalia FK, Yang XM.","J Food Sci. 2022 Jan;87(1):94-111. doi: 10.1111/1750-3841.15999. Epub 2021 Dec 22.","Boateng ID","J Food Sci","2022","2021/12/23","","","10.1111/1750-3841.15999"
"28750894","Patient acceptability of 3D printed medicines","Goyanes A, Scarpa M, Kamlow M, Gaisford S, Basit AW, Orlu M.","Int J Pharm. 2017 Sep 15;530(1-2):71-78. doi: 10.1016/j.ijpharm.2017.07.064. Epub 2017 Jul 24.","Goyanes A","Int J Pharm","2017","2017/07/29","","","10.1016/j.ijpharm.2017.07.064"
"36553724","Nutritionally Enriched Muffins from Roselle Calyx Extract Using Response Surface Methodology","Marak S, Kaushik N, Dikiy A, Shumilina E, Falch E.","Foods. 2022 Dec 8;11(24):3982. doi: 10.3390/foods11243982.","Marak S","Foods","2022","2022/12/23","PMC9778146","","10.3390/foods11243982"
"32977445","Patient-Centric Medicine Design: Key Characteristics of Oral Solid Dosage Forms that Improve Adherence and Acceptance in Older People","Shariff Z, Kirby D, Missaghi S, Rajabi-Siahboomi A, Maidment I.","Pharmaceutics. 2020 Sep 23;12(10):905. doi: 10.3390/pharmaceutics12100905.","Shariff Z","Pharmaceutics","2020","2020/09/26","PMC7598259","","10.3390/pharmaceutics12100905"
"29550462","A Worldwide Survey on Peyronie's Disease Surgical Practice Patterns Among Surgeons","Chung E, Wang R, Ralph D, Levine L, Brock G.","J Sex Med. 2018 Apr;15(4):568-575. doi: 10.1016/j.jsxm.2018.01.025. Epub 2018 Mar 14.","Chung E","J Sex Med","2018","2018/03/19","","","10.1016/j.jsxm.2018.01.025"
"39103078","Masking efficacy of bleaching and/ or resin infiltration of fluorotic spots on anterior teeth - a systematic review and meta-analysis","Wittich FK, Cebula M, Effenberger S, Schoppmeier CM, Schwendicke F, Barbe AG, Wicht MJ.","J Dent. 2024 Oct;149:105276. doi: 10.1016/j.jdent.2024.105276. Epub 2024 Aug 3.","Wittich FK","J Dent","2024","2024/08/05","","","10.1016/j.jdent.2024.105276"
"32289199","Diagnostic accuracy of physical examination compared with color Doppler ultrasound in the determination of varicocele diagnosis and grading: Impact of urologists' experience","Cocuzza MS, Tiseo BC, Srougi V, Wood GJA, Cardoso JPGF, Esteves SC, Srougi M.","Andrology. 2020 Sep;8(5):1160-1166. doi: 10.1111/andr.12797. Epub 2020 May 26.","Cocuzza MS","Andrology","2020","2020/04/15","","","10.1111/andr.12797"
"34330532","Effect of ultraviolet protective agents on maxillofacial silicone elastomer, part 1: Color stability after artificial aging","Turhan Bal B, Bankoğlu Güngör M, Karakoca Nemli S, Aydın C, Kaşko Arıcı Y.","J Prosthet Dent. 2023 Mar;129(3):513-519. doi: 10.1016/j.prosdent.2021.06.033. Epub 2021 Jul 28.","Turhan Bal B","J Prosthet Dent","2023","2021/07/31","","","10.1016/j.prosdent.2021.06.033"
"7048937","A survey and evaluation of lantern tests of color vision","Cole BL, Vingrys AJ.","Am J Optom Physiol Opt. 1982 Apr;59(4):346-74. doi: 10.1097/00006324-198204000-00009.","Cole BL","Am J Optom Physiol Opt","1982","1982/04/01","","","10.1097/00006324-198204000-00009"
"27162253","Consistency of secondary colour vision tests in transport industries","Bailey KGH, Carter T.","Occup Med (Lond). 2016 Jun;66(4):268-275. doi: 10.1093/occmed/kqw012.","Bailey KGH","Occup Med (Lond)","2016","2016/05/11","","","10.1093/occmed/kqw012"
"37895692","Degree of Standardisation in Ceramic Gingival Systems","Hernández AD, Martín Casado AM, Gómez-Polo M, Viñuela AC, Gómez-Polo C.","Materials (Basel). 2023 Oct 16;16(20):6710. doi: 10.3390/ma16206710.","Hernández AD","Materials (Basel)","2023","2023/10/28","PMC10608028","","10.3390/ma16206710"
"28111994","Application of superb micro-vascular imaging (SMI) in obstetrics","Hasegawa J, Yamada H, Kawasaki E, Matsumoto T, Takahashi S, Suzuki N.","J Matern Fetal Neonatal Med. 2018 Jan;31(2):261-263. doi: 10.1080/14767058.2016.1278206. Epub 2017 Jan 23.","Hasegawa J","J Matern Fetal Neonatal Med","2018","2017/01/24","","","10.1080/14767058.2016.1278206"
"4023785","Learning arthroscopy","Miller WE.","South Med J. 1985 Aug;78(8):935-7. doi: 10.1097/00007611-198508000-00010.","Miller WE","South Med J","1985","1985/08/01","","","10.1097/00007611-198508000-00010"
"37736396","A Cluster Validity Index-Based Objective Criteria for Aesthetic Evaluation of Periorbital Treatment","Cengizler Ç, Kabakci AG, Bozkır DM, Sire Eren D, Bozkır MG.","Clin Cosmet Investig Dermatol. 2023 Sep 18;16:2537-2546. doi: 10.2147/CCID.S425797. eCollection 2023.","Cengizler Ç","Clin Cosmet Investig Dermatol","2023","2023/09/22","PMC10509608","","10.2147/CCID.S425797"
"38523874","How Chicago's Past Resulted in Disproportionate Lead Poisoning of Minority Children of the Present: A Narrative Review","Goodwin G, Belok T, Bengio M, Winners B, Fan K, Garey M, Scumpia AJ, Marra EM, Tortora L.","Cureus. 2024 Mar 22;16(3):e56694. doi: 10.7759/cureus.56694. eCollection 2024 Mar.","Goodwin G","Cureus","2024","2024/03/25","PMC10958577","","10.7759/cureus.56694"
"25773121","Comparison of Munsell(®) color chart assessments with primary schoolchildren's self-reported skin color","Wright CY, Reeder AI, Gray AR, Hammond VA.","Skin Res Technol. 2015 Nov;21(4):459-65. doi: 10.1111/srt.12215. Epub 2015 Mar 12.","Wright CY","Skin Res Technol","2015","2015/03/17","","","10.1111/srt.12215"
"33866673","The effects of thickness and shade on translucency parameters of contemporary, esthetic dental ceramics","Pop-Ciutrila IS, Ghinea R, Dudea D, Ruiz-López J, Pérez MM, Colosi H.","J Esthet Restor Dent. 2021 Jul;33(5):795-806. doi: 10.1111/jerd.12733. Epub 2021 Apr 18.","Pop-Ciutrila IS","J Esthet Restor Dent","2021","2021/04/18","","","10.1111/jerd.12733"
"33373739","Intraoperative Fluorescein Sodium Videoangiography in Intracranial Aneurysm Surgery","Küçükyürük B, Korkmaz TŞ, Nemayire K, Özlen F, Kafadar AM, Akar Z, Kaynar MY, Sanus GZ.","World Neurosurg. 2021 Mar;147:e444-e452. doi: 10.1016/j.wneu.2020.12.085. Epub 2020 Dec 26.","Küçükyürük B","World Neurosurg","2021","2020/12/29","","","10.1016/j.wneu.2020.12.085"
"33848559","Visual and haptic perceptibility of 3D printed skeletal models in orthognathic surgery","Shujaat S, da Costa Senior O, Shaheen E, Politis C, Jacobs R.","J Dent. 2021 Jun;109:103660. doi: 10.1016/j.jdent.2021.103660. Epub 2021 Apr 10.","Shujaat S","J Dent","2021","2021/04/13","","","10.1016/j.jdent.2021.103660"
"33068611","COVID-19 highlights the policy barriers and complexities of postpartum sterilization","Evans ML, Qasba N, Shah Arora K.","Contraception. 2021 Jan;103(1):3-5. doi: 10.1016/j.contraception.2020.10.006. Epub 2020 Oct 15.","Evans ML","Contraception","2021","2020/10/17","PMC7557287","","10.1016/j.contraception.2020.10.006"
"1497939","Doppler color imaging. Scrotum, breast, thyroid, and extremities","Paushter DM, Borkowski GP.","Clin Diagn Ultrasound. 1992;27:225-48.","Paushter DM","Clin Diagn Ultrasound","1992","1992/01/01","","",""
"35498144","Medicinal Applications of Banana Peel Flour Used as a Substitute for Computing Dietary Fiber for Wheat Flour in the Biscuit Industry","Alshehry GA.","Appl Bionics Biomech. 2022 Apr 22;2022:2973153. doi: 10.1155/2022/2973153. eCollection 2022.","Alshehry GA","Appl Bionics Biomech","2022","2022/05/02","PMC9054461","","10.1155/2022/2973153"
"37353869","Children´s priorities to improve the acceptability of MDR-TB treatment: qualitative data from South Africa","Wademan DT, Viljoen L, Jacobs S, Meyerson K, Nombewu Y, Busakwe L, Schaaf HS, Hesseling AC, Winckler J, Garcia-Prats AJ, Hoddinott G.","Int J Tuberc Lung Dis. 2023 Jul 1;27(7):543-550. doi: 10.5588/ijtld.22.0573.","Wademan DT","Int J Tuberc Lung Dis","2023","2023/06/24","","","10.5588/ijtld.22.0573"
"39381230","Safety of tartrazine in the food industry and potential protective factors","Amchova P, Siska F, Ruda-Kucerova J.","Heliyon. 2024 Sep 19;10(18):e38111. doi: 10.1016/j.heliyon.2024.e38111. eCollection 2024 Sep 30.","Amchova P","Heliyon","2024","2024/10/09","PMC11458953","","10.1016/j.heliyon.2024.e38111"
"34695388","Convergent Validity and Test-Retest Reliability of Multimodal Ultrasonography and Related Clinical Measures in People With Chronic Stroke","Miller T, Ying MTC, Chung RCK, Pang MYC.","Arch Phys Med Rehabil. 2022 Mar;103(3):459-472.e4. doi: 10.1016/j.apmr.2021.09.015. Epub 2021 Oct 23.","Miller T","Arch Phys Med Rehabil","2022","2021/10/25","","","10.1016/j.apmr.2021.09.015"
"22435633","Analysis of preference for domestic grass-fed beef in Japanese youths","Orime A, Yonezawa T, Ogasawara H, Kuroyanagi T, Manda T.","Anim Sci J. 2012 Mar;83(3):268-71. doi: 10.1111/j.1740-0929.2011.01006.x. Epub 2012 Feb 10.","Orime A","Anim Sci J","2012","2012/03/23","","","10.1111/j.1740-0929.2011.01006.x"
"33565723","Effect of mouth rinses on optical properties of CAD-CAM materials used for laminate veneers and crowns","Sasany R, Ergun-Kunt G, Yilmaz B.","J Esthet Restor Dent. 2021 Jun;33(4):648-653. doi: 10.1111/jerd.12720. Epub 2021 Feb 10.","Sasany R","J Esthet Restor Dent","2021","2021/02/10","","","10.1111/jerd.12720"
"33651870","Advice for applying to dermatology as an applicant of color: keep going","Negbenebor NA.","Cutis. 2021 Jan;107(1):E15-E16. doi: 10.12788/cutis.0166.","Negbenebor NA","Cutis","2021","2021/03/02","","","10.12788/cutis.0166"
"3290590","Transesophageal echocardiography: technique, anatomic correlations, implementation, and clinical applications","Seward JB, Khandheria BK, Oh JK, Abel MD, Hughes RW Jr, Edwards WD, Nichols BA, Freeman WK, Tajik AJ.","Mayo Clin Proc. 1988 Jul;63(7):649-80. doi: 10.1016/s0025-6196(12)65529-3.","Seward JB","Mayo Clin Proc","1988","1988/07/01","","","10.1016/s0025-6196(12)65529-3"
"26548876","Comparison of two color-difference formulas using the Bland-Altman approach based on natural tooth color space","Gómez-Polo C, Portillo Muñoz M, Lorenzo Luengo MC, Vicente P, Galindo P, Martín Casado AM.","J Prosthet Dent. 2016 Apr;115(4):482-8. doi: 10.1016/j.prosdent.2015.07.013. Epub 2015 Nov 6.","Gómez-Polo C","J Prosthet Dent","2016","2015/11/10","","","10.1016/j.prosdent.2015.07.013"
"36737355","Effect of coffee thermocycling on the surface roughness and stainability of nanographene-reinforced polymethyl methacrylate used for fixed definitive prostheses","Çakmak G, Herren KV, Donmez MB, Kahveci Ç, Schimmel M, Yilmaz B.","J Prosthet Dent. 2023 Mar;129(3):507.e1-507.e6. doi: 10.1016/j.prosdent.2022.12.009. Epub 2023 Feb 1.","Çakmak G","J Prosthet Dent","2023","2023/02/03","","","10.1016/j.prosdent.2022.12.009"
"11874023","Geography and geographic information systems in family medicine research","Parchman ML, Ferrer RL, Blanchard KS.","Fam Med. 2002 Feb;34(2):132-7.","Parchman ML","Fam Med","2002","2002/03/05","","",""
"39457180","Usability Evaluation of the Revised Color Me Healthy Symptom Assessment App: Perspectives of Children and Parents","Linder L, Utendorfer H, Oliveros B, Gilliland S, Tiase VL, Altizer R.","Children (Basel). 2024 Oct 4;11(10):1215. doi: 10.3390/children11101215.","Linder L","Children (Basel)","2024","2024/10/26","PMC11506821","","10.3390/children11101215"
"33069771","Colour thresholds of the gingival chromatic space","Gómez-Polo C, Martín Casado AM, Gómez-Polo M, Montero J.","J Dent. 2020 Dec;103:103502. doi: 10.1016/j.jdent.2020.103502. Epub 2020 Oct 15.","Gómez-Polo C","J Dent","2020","2020/10/18","","","10.1016/j.jdent.2020.103502"
"26939662","Preservation of Brussels Sprouts by Pullulan Coating Containing Oregano Essential Oil","Kraśniewska K, Gniewosz M, Kosakowska O, Cis A.","J Food Prot. 2016 Mar;79(3):493-500. doi: 10.4315/0362-028X.JFP-15-234.","Kraśniewska K","J Food Prot","2016","2016/03/05","","","10.4315/0362-028X.JFP-15-234"
"8484867","Hard-to-cook phenomenon in common beans--a review","Reyes-Moreno C, Paredes-López O.","Crit Rev Food Sci Nutr. 1993;33(3):227-86. doi: 10.1080/10408399309527621.","Reyes-Moreno C","Crit Rev Food Sci Nutr","1993","1993/01/01","","","10.1080/10408399309527621"
"27391007","Glu311 and Arg337 Stabilize a Closed Active-site Conformation and Provide a Critical Catalytic Base and Countercation for Green Bioluminescence in Beetle Luciferases","Viviani VR, Simões A, Bevilaqua VR, Gabriel GV, Arnoldi FG, Hirano T.","Biochemistry. 2016 Aug 30;55(34):4764-76. doi: 10.1021/acs.biochem.6b00260. Epub 2016 Aug 18.","Viviani VR","Biochemistry","2016","2016/07/09","","","10.1021/acs.biochem.6b00260"
"31094360","DiabetesSistersVoices: Virtual Patient Community to Identify Research Priorities for Women Living With Diabetes","Han P, Nicholson W, Norton A, Graffeo K, Singerman R, King S, Sundaresan A, Bennett W.","J Med Internet Res. 2019 May 10;21(5):e13312. doi: 10.2196/13312.","Han P","J Med Internet Res","2019","2019/05/17","PMC6533875","","10.2196/13312"
"35402384","Quantitative Visual Detection of Mercury Ions With Ratiometric Fluorescent Test Paper Sensor","Fan M, Pan Z, Wang C, Guo Y, Sun J, Liu M, Peng B, Wu J, Fang Y.","Front Chem. 2022 Mar 25;10:859379. doi: 10.3389/fchem.2022.859379. eCollection 2022.","Fan M","Front Chem","2022","2022/04/11","PMC8990869","","10.3389/fchem.2022.859379"
"35935686","Assessment of pharmacognostic specification of Cannabis sativa leaves in Thailand","Nakkliang K, Areesantichai C, Rungsihirunrat K.","J Adv Pharm Technol Res. 2022 Jul-Sep;13(3):226-231. doi: 10.4103/japtr.japtr_96_22. Epub 2022 Jul 5.","Nakkliang K","J Adv Pharm Technol Res","2022","2022/08/08","PMC9355051","","10.4103/japtr.japtr_96_22"
"36766062","Nutritional, Physicochemical, Microstructural, Rheological, and Organoleptical Characteristics of Ice Cream Incorporating Adansonia digitata Pulp Flour","Sakr SS, Mohamed SHS, Ali AA, Ahmed WE, Algheshairy RM, Almujaydil MS, Al-Hassan AA, Barakat H, Hassan MFY.","Foods. 2023 Jan 25;12(3):533. doi: 10.3390/foods12030533.","Sakr SS","Foods","2023","2023/02/11","PMC9913908","","10.3390/foods12030533"
"3514128","Capsicum--production, technology, chemistry, and quality--Part II. Processed products, standards, world production and trade","Govindarajan VS.","Crit Rev Food Sci Nutr. 1986;23(3):207-88. doi: 10.1080/10408398609527426.","Govindarajan VS","Crit Rev Food Sci Nutr","1986","1986/01/01","","","10.1080/10408398609527426"
"38076041","Evaluation of shade correspondence between high-translucency pre-colored zirconia and shade tab by considering the influence of cement shade and substrate materials","Kang CM, Huang YW, Wu SH, Mine Y, Lee IT, Peng TY.","Heliyon. 2023 Nov 29;9(12):e23046. doi: 10.1016/j.heliyon.2023.e23046. eCollection 2023 Dec.","Kang CM","Heliyon","2023","2023/12/11","PMC10703855","","10.1016/j.heliyon.2023.e23046"
"32253753","Honey from Tiúba stingless bees (Melipona fasciculata) produced in different ecosystems: physical and sensory studies","Fernandes RT, Rosa IG, Conti-Silva AC.","J Sci Food Agric. 2020 Jul;100(9):3748-3754. doi: 10.1002/jsfa.10415. Epub 2020 Apr 25.","Fernandes RT","J Sci Food Agric","2020","2020/04/08","","","10.1002/jsfa.10415"
