PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30031583","Determination of quantitative trait nucleotides by concordance analysis between quantitative trait loci and marker genotypes of US Holsteins","Weller JI, Bickhart DM, Wiggans GR, Tooker ME, O'Connell JR, Jiang J, Ron M, VanRaden PM.","J Dairy Sci. 2018 Oct;101(10):9089-9107. doi: 10.3168/jds.2018-14816. Epub 2018 Jul 19.","Weller JI","J Dairy Sci","2018","2018/07/23","","","10.3168/jds.2018-14816"
"23760806","HPV awareness and vaccine acceptability in hispanic women living along the US-Mexico border","Molokwu J, Fernandez NP, Martin C.","J Immigr Minor Health. 2014 Jun;16(3):540-5. doi: 10.1007/s10903-013-9855-z.","Molokwu J","J Immigr Minor Health","2014","2013/06/14","","","10.1007/s10903-013-9855-z"
"37122959","Incorporating transitional palliative care in a bone marrow transplant unit by serious illness conversation: a case report","Tsang KW, Au HY, Sim JPY, Wong CY, Chan KY.","AME Case Rep. 2023 Apr 17;7:20. doi: 10.21037/acr-22-77. eCollection 2023.","Tsang KW","AME Case Rep","2023","2023/05/01","PMC10130676","","10.21037/acr-22-77"
"29038185","Activation of professional and personal network relations when experiencing a symptom: a population-based cross-sectional study","Elnegaard S, Andersen RS, Pedersen AF, Jarbøl DE.","BMJ Open. 2017 Oct 15;7(10):e017620. doi: 10.1136/bmjopen-2017-017620.","Elnegaard S","BMJ Open","2017","2017/10/18","PMC5652579","","10.1136/bmjopen-2017-017620"
"22589477","Perspectives on decision making about human papillomavirus vaccination among 11- to 12-year-old girls and their mothers","Griffioen AM, Glynn S, Mullins TK, Zimet GD, Rosenthal SL, Fortenberry JD, Kahn JA.","Clin Pediatr (Phila). 2012 Jun;51(6):560-8. doi: 10.1177/0009922812443732.","Griffioen AM","Clin Pediatr (Phila)","2012","2012/05/17","PMC3689424","NIHMS473225","10.1177/0009922812443732"
"19515405","Prospective evaluation of DNA mismatch repair protein expression in primary endometrial cancer","Backes FJ, Leon ME, Ivanov I, Suarez A, Frankel WL, Hampel H, Fowler JM, Copeland LJ, O'Malley DM, Cohn DE.","Gynecol Oncol. 2009 Sep;114(3):486-90. doi: 10.1016/j.ygyno.2009.05.026. Epub 2009 Jun 10.","Backes FJ","Gynecol Oncol","2009","2009/06/12","","","10.1016/j.ygyno.2009.05.026"
"34630429","NLRP3 Inflammasome Activation of Mast Cells by Estrogen via the Nuclear-Initiated Signaling Pathway Contributes to the Development of Endometriosis","Guo X, Xu X, Li T, Yu Q, Wang J, Chen Y, Ding S, Zhu L, Zou G, Zhang X.","Front Immunol. 2021 Sep 22;12:749979. doi: 10.3389/fimmu.2021.749979. eCollection 2021.","Guo X","Front Immunol","2021","2021/10/11","PMC8494307","","10.3389/fimmu.2021.749979"
"18005174","Evaluation of survivin and NF-kappaB in psoriasis, an immunohistochemical study","Abdou AG, Hanout HM.","J Cutan Pathol. 2008 May;35(5):445-51. doi: 10.1111/j.1600-0560.2007.00841.x. Epub 2007 Nov 12.","Abdou AG","J Cutan Pathol","2008","2007/11/17","","","10.1111/j.1600-0560.2007.00841.x"
"32982444","Acceptance of Human Papillomavirus Vaccination and Associated Factors Among Parents of Daughters in Gondar Town, Northwest Ethiopia","Alene T, Atnafu A, Mekonnen ZA, Minyihun A.","Cancer Manag Res. 2020 Sep 16;12:8519-8526. doi: 10.2147/CMAR.S275038. eCollection 2020.","Alene T","Cancer Manag Res","2020","2020/09/28","PMC7502398","","10.2147/CMAR.S275038"
"20594340","The role of mothers-in-law in antenatal care decision-making in Nepal: a qualitative study","Simkhada B, Porter MA, van Teijlingen ER.","BMC Pregnancy Childbirth. 2010 Jul 1;10:34. doi: 10.1186/1471-2393-10-34.","Simkhada B","BMC Pregnancy Childbirth","2010","2010/07/03","PMC2910658","","10.1186/1471-2393-10-34"
"31443711","Screening to prevent fragility fractures among adults 40 years and older in primary care: protocol for a systematic review","Gates M, Pillay J, Thériault G, Limburg H, Grad R, Klarenbach S, Korownyk C, Reynolds D, Riva JJ, Thombs BD, Kline GA, Leslie WD, Courage S, Vandermeer B, Featherstone R, Hartling L.","Syst Rev. 2019 Aug 23;8(1):216. doi: 10.1186/s13643-019-1094-5.","Gates M","Syst Rev","2019","2019/08/25","PMC6706906","","10.1186/s13643-019-1094-5"
"8853279","Do adolescent pregnancy and childbearing affect younger siblings?","East PL.","Fam Plann Perspect. 1996 Jul-Aug;28(4):148-53.","East PL","Fam Plann Perspect","1996","1996/07/01","","",""
"32672386","Loranthus micranthus nanoparticles abates streptozotocin-instigated testicular dysfunction in Wistar rats: Involvement of glucose metabolism enzymes, oxido-inflammatory stress, steroidogenic enzymes/protein and Nrf2 pathway","Ebokaiwe AP, Osawe S, Griffin S, Keck CM, Olusanya O, Ehiri RC.","Andrologia. 2020 Nov;52(10):e13749. doi: 10.1111/and.13749. Epub 2020 Jul 16.","Ebokaiwe AP","Andrologia","2020","2020/07/17","","","10.1111/and.13749"
"29097292","Messages About Abstinence, Delaying Sexual Debut and Sexual Decision-Making in Conversations Between Mothers and Young Adolescents","Ramchandani K, Morrison P, Gold MA, Akers AY.","J Pediatr Adolesc Gynecol. 2018 Apr;31(2):107-115. doi: 10.1016/j.jpag.2017.10.007. Epub 2017 Oct 31.","Ramchandani K","J Pediatr Adolesc Gynecol","2018","2017/11/04","PMC5866200","NIHMS932132","10.1016/j.jpag.2017.10.007"
"33391827","Understanding how young people become motivated to take their human immunodeficiency virus medication (antiretroviral therapy) and how the need for adherence is communicated","Hickson W, Mayers PM.","Health SA. 2020 Dec 14;25:1458. doi: 10.4102/hsag.v25i0.1458. eCollection 2020.","Hickson W","Health SA","2020","2021/01/04","PMC7756603","","10.4102/hsag.v25i0.1458"
"18509529","Resistance of Foxp3+ regulatory T cells to Nur77-induced apoptosis promotes allograft survival","Tao R, Hancock WW.","PLoS One. 2008 May 28;3(5):e2321. doi: 10.1371/journal.pone.0002321.","Tao R","PLoS One","2008","2008/05/30","PMC2386419","","10.1371/journal.pone.0002321"
"27837659","Cortisol response patterns in depressed women and their healthy daughters at risk: Comparison with healthy women and their daughters","Gonul AS, Cetinkalp S, Tunay S, Polat I, Simsek F, Aksoy B, Kizilates G, Erdogan Y, Coburn KL.","J Psychiatr Res. 2017 Feb;85:66-74. doi: 10.1016/j.jpsychires.2016.11.001. Epub 2016 Nov 3.","Gonul AS","J Psychiatr Res","2017","2016/11/13","","","10.1016/j.jpsychires.2016.11.001"
"20656570","Liquid chromatography-tandem mass spectrometry quantification of levosulpiride in human plasma and its application to bioequivalence study","Phapale PB, Lee HW, Lim MS, Seong SJ, Kim EH, Park J, Lee M, Hwang SK, Yoon YR.","J Chromatogr B Analyt Technol Biomed Life Sci. 2010 Aug 15;878(24):2280-5. doi: 10.1016/j.jchromb.2010.06.036. Epub 2010 Jul 3.","Phapale PB","J Chromatogr B Analyt Technol Biomed Life Sci","2010","2010/07/27","","","10.1016/j.jchromb.2010.06.036"
"21585696","Knowledge of Pap smear, HPV and the HPV vaccine and the acceptability of the HPV vaccine by Thai women","Charakorn C, Rattanasiri S, Lertkhachonsuk AA, Thanapprapasr D, Chittithaworn S, Wilailak S.","Asia Pac J Clin Oncol. 2011 Jun;7(2):160-7. doi: 10.1111/j.1743-7563.2011.01392.x.","Charakorn C","Asia Pac J Clin Oncol","2011","2011/05/19","","","10.1111/j.1743-7563.2011.01392.x"
"19646665","HPV vaccine acceptability by Latino parents: a comparison of U.S. and Salvadoran populations","Podolsky R, Cremer M, Atrio J, Hochman T, Arslan AA.","J Pediatr Adolesc Gynecol. 2009 Aug;22(4):205-15. doi: 10.1016/j.jpag.2008.05.010.","Podolsky R","J Pediatr Adolesc Gynecol","2009","2009/08/04","","","10.1016/j.jpag.2008.05.010"
"31450072","Evaluation of [(18)F]pitavastatin as a positron emission tomography tracer for in vivo organic transporter polypeptide function","Yagi Y, Kimura H, Okuda H, Ono M, Nakamoto Y, Togashi K, Saji H.","Nucl Med Biol. 2019 Jul-Aug;74-75:25-31. doi: 10.1016/j.nucmedbio.2019.08.001. Epub 2019 Aug 14.","Yagi Y","Nucl Med Biol","2019","2019/08/27","","","10.1016/j.nucmedbio.2019.08.001"
"19377083","A randomized trial of a CAM therapy for stress reduction in American Indian and Alaskan Native family caregivers","Korn L, Logsdon RG, Polissar NL, Gomez-Beloz A, Waters T, Rÿser R.","Gerontologist. 2009 Jun;49(3):368-77. doi: 10.1093/geront/gnp032. Epub 2009 Apr 18.","Korn L","Gerontologist","2009","2009/04/21","PMC2682170","","10.1093/geront/gnp032"
"15479156","Prelamin A endoproteolytic processing in vitro by recombinant Zmpste24","Corrigan DP, Kuszczak D, Rusinol AE, Thewke DP, Hrycyna CA, Michaelis S, Sinensky MS.","Biochem J. 2005 Apr 1;387(Pt 1):129-38. doi: 10.1042/BJ20041359.","Corrigan DP","Biochem J","2005","2004/10/14","PMC1134940","","10.1042/BJ20041359"
"25203053","Parents' knowledge, risk perception and willingness to allow young males to receive human papillomavirus (HPV) vaccines in Uganda","Muhwezi WW, Banura C, Turiho AK, Mirembe F.","PLoS One. 2014 Sep 9;9(9):e106686. doi: 10.1371/journal.pone.0106686. eCollection 2014.","Muhwezi WW","PLoS One","2014","2014/09/10","PMC4159277","","10.1371/journal.pone.0106686"
"14970868","Genetic testing among high-risk individuals in families with hereditary nonpolyposis colorectal cancer","Ponz de Leon M, Benatti P, Di Gregorio C, Pedroni M, Losi L, Genuardi M, Viel A, Fornasarig M, Lucci-Cordisco E, Anti M, Ponti G, Borghi F, Lamberti I, Roncucci L.","Br J Cancer. 2004 Feb 23;90(4):882-7. doi: 10.1038/sj.bjc.6601529.","Ponz de Leon M","Br J Cancer","2004","2004/02/19","PMC2410159","","10.1038/sj.bjc.6601529"
"25640384","Presentation delay in breast cancer patients, identifying the barriers in North Pakistan","Khan MA, Shafique S, Khan MT, Shahzad MF, Iqbal S.","Asian Pac J Cancer Prev. 2015;16(1):377-80. doi: 10.7314/apjcp.2015.16.1.377.","Khan MA","Asian Pac J Cancer Prev","2015","2015/02/03","","","10.7314/apjcp.2015.16.1.377"
"22610385","Management of fear of radiation exposure in carers of outpatients treated with iodine-131","Calais PJ, Page AC, Turner JH.","Ann Nucl Med. 2012 Jul;26(6):508-14. doi: 10.1007/s12149-012-0603-6. Epub 2012 May 19.","Calais PJ","Ann Nucl Med","2012","2012/05/22","","","10.1007/s12149-012-0603-6"
"29588103","Black mother's intention to vaccinate daughters against HPV: A mixed methods approach to identify opportunities for targeted communication","Cunningham-Erves J, Forbes L, Ivankova N, Mayo-Gamble T, Kelly-Taylor K, Deakings J.","Gynecol Oncol. 2018 Jun;149(3):506-512. doi: 10.1016/j.ygyno.2018.03.047. Epub 2018 Mar 24.","Cunningham-Erves J","Gynecol Oncol","2018","2018/03/29","PMC7319039","NIHMS1600860","10.1016/j.ygyno.2018.03.047"
"36348594","Prevalence & correlates of COVID-19 vaccine hesitancy in a rural community of Bengaluru district, southern India: A preliminary cross-sectional study","Mundackal R, Agarwal T, Murali K, Isaac NV, Hu P, Dhayal V, Mony PK.","Indian J Med Res. 2022 May-Jun;155(5&6):485-490. doi: 10.4103/ijmr.ijmr_3593_21.","Mundackal R","Indian J Med Res","2022","2022/11/09","PMC9807210","","10.4103/ijmr.ijmr_3593_21"
"23743058","Isolation, identification and molecular docking studies of a new isolated compound, from Onopordon acanthium: a novel angiotensin converting enzyme (ACE) inhibitor","Sharifi N, Souri E, Ziai SA, Amin G, Amini M, Amanlou M.","J Ethnopharmacol. 2013 Jul 30;148(3):934-9. doi: 10.1016/j.jep.2013.05.046. Epub 2013 Jun 4.","Sharifi N","J Ethnopharmacol","2013","2013/06/08","","","10.1016/j.jep.2013.05.046"
"19064226","Acceptability of the human papillomavirus vaccine among Latina mothers","Bair RM, Mays RM, Sturm LA, Zimet GD.","J Pediatr Adolesc Gynecol. 2008 Dec;21(6):329-34. doi: 10.1016/j.jpag.2008.02.007.","Bair RM","J Pediatr Adolesc Gynecol","2008","2008/12/10","","","10.1016/j.jpag.2008.02.007"
"30885069","Widening cracks in patriarchy: mothers and daughters navigating gender norms in a Mumbai slum","Cislaghi B, Bankar S, Verma RK, Heise L, Collumbien M.","Cult Health Sex. 2020 Feb;22(2):166-183. doi: 10.1080/13691058.2019.1580769. Epub 2019 Mar 19.","Cislaghi B","Cult Health Sex","2020","2019/03/20","","","10.1080/13691058.2019.1580769"
"29883254","Time-dependent changes of the intention of mothers in Japan to inoculate their daughters with the HPV vaccine after suspension of governmental recommendation","Yagi A, Ueda Y, Tanaka Y, Nakae R, Kakubari R, Morimoto A, Terai Y, Ohmichi M, Ichimura T, Sumi T, Murata H, Okada H, Nakai H, Matsumura N, Yoshino K, Kimura T, Saito J, Ikeda S, Asai-Sato M, Miyagi E, Sekine M, Enomoto T, Hirai K, Horikoshi Y, Takagi T, Shimura K.","Hum Vaccin Immunother. 2018;14(10):2497-2502. doi: 10.1080/21645515.2018.1480240. Epub 2018 Jun 29.","Yagi A","Hum Vaccin Immunother","2018","2018/06/09","PMC6284488","","10.1080/21645515.2018.1480240"
"37937387","The parental involvement process regarding childhood cancer survivors becoming independent: Focus on balancing health management and social lives from adolescence to adulthood","Miyagishima K, Ichie K, Sakaguchi K, Kato Y.","Jpn J Nurs Sci. 2024 Apr;21(2):e12572. doi: 10.1111/jjns.12572. Epub 2023 Nov 8.","Miyagishima K","Jpn J Nurs Sci","2024","2023/11/08","","","10.1111/jjns.12572"
"12345274","A part of life. The Hindu view","Srinivas MN.","Asiaweek. 1993 Oct 27:59.","Srinivas MN","Asiaweek","1993","1993/10/27","","",""
"9327111","Interpersonal relationship and prisoner of war concerns of rated military male and female aircrew","Voge VM, King RE.","Aviat Space Environ Med. 1997 Oct;68(10):879-85.","Voge VM","Aviat Space Environ Med","1997","1997/11/05","","",""
"36513962","Total tau in cerebrospinal fluid detects treatment responders among spinal muscular atrophy types 1-3 patients treated with nusinersen","Šimić G, Vukić V, Babić M, Banović M, Berečić I, Španić E, Zubčić K, Golubić AT, Barišić Kutija M, Merkler Šorgić A, Vogrinc Ž, Lehman I, Hof PR, Sertić J, Barišić N.","CNS Neurosci Ther. 2024 Mar;30(3):e14051. doi: 10.1111/cns.14051. Epub 2022 Dec 13.","Šimić G","CNS Neurosci Ther","2024","2022/12/13","PMC10915981","","10.1111/cns.14051"
"23536371","Computer simulation of the rodent spermatogonial stem cell niche","de Rooij DG, van Beek ME.","Biol Reprod. 2013 May 31;88(5):131. doi: 10.1095/biolreprod.113.108639. Print 2013 May.","de Rooij DG","Biol Reprod","2013","2013/03/29","","","10.1095/biolreprod.113.108639"
"24905057","Protecting our Khmer daughters: ghosts of the past, uncertain futures, and the human papillomavirus vaccine","Burke NJ, Do HH, Talbot J, Sos C, Ros S, Taylor VM.","Ethn Health. 2015;20(4):376-90. doi: 10.1080/13557858.2014.921895. Epub 2014 Jun 6.","Burke NJ","Ethn Health","2015","2014/06/07","PMC4258177","NIHMS593216","10.1080/13557858.2014.921895"
"26495864","Parental intention regarding the administration of the HPV vaccine for adolescent daughters in Taiwan","Wang MC, Chou CY, Ma MC, Hsu YY.","Women Health. 2016;56(4):361-75. doi: 10.1080/03630242.2015.1101740. Epub 2015 Oct 23.","Wang MC","Women Health","2016","2015/10/27","","","10.1080/03630242.2015.1101740"
"22783928","An epidemiological study of emotional and behavioral disorders among children in an urban slum","Bele SD, Bodhare TN, Valsangkar S, Saraf A.","Psychol Health Med. 2013;18(2):223-32. doi: 10.1080/13548506.2012.701751. Epub 2012 Jul 11.","Bele SD","Psychol Health Med","2013","2012/07/13","","","10.1080/13548506.2012.701751"
"22131065","An increase in HPV-related knowledge and vaccination intent among parental and non-parental caregivers of adolescent girls, age 9-17 years, in Appalachian Pennsylvania","Spleen AM, Kluhsman BC, Clark AD, Dignan MB, Lengerich EJ; ACTION Health Cancer Task Force.","J Cancer Educ. 2012 Jun;27(2):312-9. doi: 10.1007/s13187-011-0294-z.","Spleen AM","J Cancer Educ","2012","2011/12/02","","","10.1007/s13187-011-0294-z"
"24275737","Parents' and sons' beliefs in sexual disinhibition after human papillomavirus vaccination","Mayer MK, Reiter PL, Zucker RA, Brewer NT.","Sex Transm Dis. 2013 Oct;40(10):822-8. doi: 10.1097/OLQ.0000000000000021.","Mayer MK","Sex Transm Dis","2013","2013/11/27","PMC4227592","NIHMS639827","10.1097/OLQ.0000000000000021"
"25238906","[Niemann-Pick type C disease and psychosis: Two siblings]","Maubert A, Hanon C, Metton JP.","Encephale. 2015 Jun;41(3):238-43. doi: 10.1016/j.encep.2014.08.007. Epub 2014 Sep 18.","Maubert A","Encephale","2015","2014/09/21","","","10.1016/j.encep.2014.08.007"
"35505089","Magical thinking in individuals with high polygenic risk for schizophrenia but no non-affective psychoses-a general population study","Saarinen A, Lyytikäinen LP, Hietala J, Dobewall H, Lavonius V, Raitakari O, Kähönen M, Sormunen E, Lehtimäki T, Keltikangas-Järvinen L.","Mol Psychiatry. 2022 Aug;27(8):3286-3293. doi: 10.1038/s41380-022-01581-z. Epub 2022 May 3.","Saarinen A","Mol Psychiatry","2022","2022/05/03","PMC9708578","","10.1038/s41380-022-01581-z"
"38950131","Prophylactic zoledronic acid therapy to prevent or modify Paget’s disease of bone progression in adults with SQSTM1 mutations: the ZiPP RCT","Phillips J, Subedi D, Lewis SC, Keerie C, Ralston SH.","Southampton (UK): National Institute for Health and Care Research; 2024 Jun.","Phillips J","Prophylactic zoledronic acid therapy to prevent or modify Paget’s disease of bone progression in adults with SQSTM1 mutations: the ZiPP RCT","2024","2024/06/01","","","10.3310/FTKC2007"
"33741074","A novel Arabidopsis phyllosphere resident Protomyces species and a re-examination of genus Protomyces based on genome sequence data","Wang K, Sipilä T, Overmyer K.","IMA Fungus. 2021 Mar 19;12(1):8. doi: 10.1186/s43008-021-00054-2.","Wang K","IMA Fungus","2021","2021/03/20","PMC7980564","","10.1186/s43008-021-00054-2"
"39213738","A parallel-arm, randomized trial of Behavioral Activation Therapy for anhedonia versus mindfulness-based cognitive therapy for adults with anhedonia","Cernasov PM, Walsh EC, Nagy GA, Kinard JL, Kelley L, Phillips RD, Pisoni A, Diehl J, Haworth K, West J, Freeman L, Pfister C, Scott M, Daughters SB, Gaylord S, Dichter GS, Smoski MJ.","Behav Res Ther. 2024 Nov;182:104620. doi: 10.1016/j.brat.2024.104620. Epub 2024 Aug 23.","Cernasov PM","Behav Res Ther","2024","2024/08/30","PMC11519751","NIHMS2021524","10.1016/j.brat.2024.104620"
"25538484","Comparison of the Relative Renal Function Calculated with 99mTc-Diethylenetriaminepentaacetic Acid and 99mTc-Dimercaptosuccinic Acid in Children","Çelik T, Yalçin H, Günay EC, Özen A, Özer C.","World J Nucl Med. 2014 Sep;13(3):149-53. doi: 10.4103/1450-1147.144812.","Çelik T","World J Nucl Med","2014","2014/12/25","PMC4262871","","10.4103/1450-1147.144812"
"19811660","Poly-paraphyly of Hirudinidae: many lineages of medicinal leeches","Phillips AJ, Siddall ME.","BMC Evol Biol. 2009 Oct 7;9:246. doi: 10.1186/1471-2148-9-246.","Phillips AJ","BMC Evol Biol","2009","2009/10/09","PMC2768714","","10.1186/1471-2148-9-246"
"3761335","Prenatal diagnosis and female abortion: a case study in medical law and ethics","Dickens BM.","J Med Ethics. 1986 Sep;12(3):143-4, 150. doi: 10.1136/jme.12.3.143.","Dickens BM","J Med Ethics","1986","1986/09/01","PMC1375355","","10.1136/jme.12.3.143"
"19150120","HPV vaccine: A comparison of attitudes and behavioral perspectives between Latino and non-Latino women","Watts LA, Joseph N, Wallace M, Rauh-Hain JA, Muzikansky A, Growdon WB, del Carmen MG.","Gynecol Oncol. 2009 Mar;112(3):577-82. doi: 10.1016/j.ygyno.2008.12.010. Epub 2009 Jan 15.","Watts LA","Gynecol Oncol","2009","2009/01/20","","","10.1016/j.ygyno.2008.12.010"
"24862219","KRT9 gene mutation as a reliable indicator in the prenatal molecular diagnosis of epidermolytic palmoplantar keratoderma","Ke HP, Jiang HL, Lv YS, Huang YZ, Liu RR, Chen XL, Du ZF, Luo YQ, Xu CM, Fan QH, Zhang XN.","Gene. 2014 Aug 1;546(1):124-8. doi: 10.1016/j.gene.2014.05.048. Epub 2014 May 24.","Ke HP","Gene","2014","2014/05/28","","","10.1016/j.gene.2014.05.048"
"38822383","Inequities in human papillomavirus vaccination among children aged 9-14 years old under constrained vaccine supply in China","Wang X, Pan J, Yan B, Zhang R, Yang T, Zhou X.","Int J Equity Health. 2024 May 31;23(1):112. doi: 10.1186/s12939-024-02199-z.","Wang X","Int J Equity Health","2024","2024/06/01","PMC11141026","","10.1186/s12939-024-02199-z"
"32821323","Parental willingness to vaccinate adolescent daughters against human papilloma virus for cervical cancer prevention in Western Nigeria","Akinleye HW, Kanma-Okafor OJ, Okafor IP, Odeyemi KA.","Pan Afr Med J. 2020 Jun 19;36:112. doi: 10.11604/pamj.2020.36.112.19007. eCollection 2020.","Akinleye HW","Pan Afr Med J","2020","2020/08/22","PMC7406451","","10.11604/pamj.2020.36.112.19007"
"23362316","Attitudes toward HPV vaccination among low-income and minority parents of sons: a qualitative analysis","Perkins RB, Tipton H, Shu E, Marquez C, Belizaire M, Porter C, Clark JA, Pierre-Joseph N.","Clin Pediatr (Phila). 2013 Mar;52(3):231-40. doi: 10.1177/0009922812473775. Epub 2013 Jan 29.","Perkins RB","Clin Pediatr (Phila)","2013","2013/01/31","","","10.1177/0009922812473775"
"29360785","Exploring Facilitators and Barriers to Initiation and Completion of the Human Papillomavirus (HPV) Vaccine Series among Parents of Girls in a Safety Net System","O'Leary ST, Lockhart S, Barnard J, Furniss A, Dickinson M, Dempsey AF, Stokley S, Federico S, Bronsert M, Kempe A.","Int J Environ Res Public Health. 2018 Jan 23;15(2):185. doi: 10.3390/ijerph15020185.","O'Leary ST","Int J Environ Res Public Health","2018","2018/01/24","PMC5858260","","10.3390/ijerph15020185"
"30482207","SDH-deficient renal cell carcinoma - clinical, pathologic and genetic correlates: a case report","Kumar R, Bonert M, Naqvi A, Zbuk K, Kapoor A.","BMC Urol. 2018 Nov 27;18(1):109. doi: 10.1186/s12894-018-0422-8.","Kumar R","BMC Urol","2018","2018/11/29","PMC6258450","","10.1186/s12894-018-0422-8"
"22126509","Culture, attitude and knowledge about breast cancer and preventive measures: a qualitative study of South Asian breast cancer patients in the UK","Karbani G, Lim JN, Hewison J, Atkin K, Horgan K, Lansdown M, Chu CE.","Asian Pac J Cancer Prev. 2011;12(6):1619-26.","Karbani G","Asian Pac J Cancer Prev","2011","2011/12/01","","",""
"24990689","Factors associated with women's autonomy regarding maternal and child health care utilization in Bale Zone: a community based cross-sectional study","Nigatu D, Gebremariam A, Abera M, Setegn T, Deribe K.","BMC Womens Health. 2014 Jul 3;14:79. doi: 10.1186/1472-6874-14-79.","Nigatu D","BMC Womens Health","2014","2014/07/04","PMC4094397","","10.1186/1472-6874-14-79"
"11474291","Expression of Fli-1, a nuclear transcription factor, distinguishes vascular neoplasms from potential mimics","Folpe AL, Chand EM, Goldblum JR, Weiss SW.","Am J Surg Pathol. 2001 Aug;25(8):1061-6. doi: 10.1097/00000478-200108000-00011.","Folpe AL","Am J Surg Pathol","2001","2001/07/28","","","10.1097/00000478-200108000-00011"
"25416989","The impact of physicochemical and molecular properties in drug design: navigation in the ""drug-like"" chemical space","Vallianatou T, Giaginis C, Tsantili-Kakoulidou A.","Adv Exp Med Biol. 2015;822:187-94. doi: 10.1007/978-3-319-08927-0_21.","Vallianatou T","Adv Exp Med Biol","2015","2014/11/24","","","10.1007/978-3-319-08927-0_21"
"39293088","Is 18F-fluoride PET/CT an Accurate Tool to Diagnose Loosening After Total Joint Arthroplasty?","Sköld C, Sörensen J, Brüggemann A, Hailer NP.","Clin Orthop Relat Res. 2024 Sep 11. doi: 10.1097/CORR.0000000000003228. Online ahead of print.","Sköld C","Clin Orthop Relat Res","2024","2024/09/18","","","10.1097/CORR.0000000000003228"
"12645093","Health care utilization of families of carpenters with alcohol or substance abuse-related diagnoses","Lipscomb HJ, Dement JM, Li L.","Am J Ind Med. 2003 Apr;43(4):361-8. doi: 10.1002/ajim.10214.","Lipscomb HJ","Am J Ind Med","2003","2003/03/20","","","10.1002/ajim.10214"
"33199407","Parental Acceptability of HPV Vaccination for Adolescent Daughters and Associated Factors: A Cross-Sectional Survey in Bozhou, China","Suo T, Lu Q.","Res Theory Nurs Pract. 2020 Nov 1;34(4):340-357. doi: 10.1891/RTNP-D-19-00108.","Suo T","Res Theory Nurs Pract","2020","2020/11/17","","","10.1891/RTNP-D-19-00108"
"39022512","Awareness and Attitudes Among Parents of Females Aged 9-26 in Saudi Arabia Regarding Human Papillomavirus Vaccination","Alharthi TS, Alqahtani RK, Alghamdi M, Munshi AA, Alzahrani KA, Alenezi AQ, Almurakshi MM, Aljarbou AZ.","Cureus. 2024 Jun 16;16(6):e62470. doi: 10.7759/cureus.62470. eCollection 2024 Jun.","Alharthi TS","Cureus","2024","2024/07/18","PMC11251933","","10.7759/cureus.62470"
"32846832","A novel nonsense mutation in TNNT2 in a Chinese pedigree with hypertrophic cardiomyopathy: A case report","Gao G, Liu G, Chen W, Tong Y, Mao C, Liu J, Zhang X, He MM, Yang P.","Medicine (Baltimore). 2020 Aug 21;99(34):e21843. doi: 10.1097/MD.0000000000021843.","Gao G","Medicine (Baltimore)","2020","2020/08/28","PMC7447477","","10.1097/MD.0000000000021843"
"37148652","Parsing within & between-person dynamics of therapy homework completion and clinical symptoms in two cognitive behavioral treatments for adults with anhedonia","Cernasov PM, Kinard JL, Walsh E, Kelley L, Phillips R, Pisoni A, Arnold M, Lowery SC, Ammirato M, Nagy GA, Oliver JA, Haworth K, Daughters SB, Dichter GS, Smoski M.","Behav Res Ther. 2023 Jul;166:104322. doi: 10.1016/j.brat.2023.104322. Epub 2023 Apr 26.","Cernasov PM","Behav Res Ther","2023","2023/05/06","PMC10330658","NIHMS1898772","10.1016/j.brat.2023.104322"
"19436231","Could the treatment of differentiated thyroid carcinoma with 3.7 and 5.55 GBq of (131I)NaI, on an outpatient basis, be safe?","de Carvalho JW, Sapienza M, Ono C, Watanabe T, Guimarães MI, Gutterres R, Marechal MH, Buchpiguel C.","Nucl Med Commun. 2009 Jul;30(7):533-41. doi: 10.1097/MNM.0b013e32832b79bc.","de Carvalho JW","Nucl Med Commun","2009","2009/05/14","","","10.1097/MNM.0b013e32832b79bc"
"38701770","Sensor macrophages derived from human induced pluripotent stem cells to assess pyrogenic contaminations in parenteral drugs","Abdin SM, Mansel F, Hashtchin AR, Ackermann M, Hansen G, Becker B, Kick B, Pham N, Dietz H, Schaniel C, Martin U, Spreitzer I, Lachmann N.","Biofabrication. 2024 May 17;16(3). doi: 10.1088/1758-5090/ad4744.","Abdin SM","Biofabrication","2024","2024/05/03","","","10.1088/1758-5090/ad4744"
"25738832","Mothers' acceptance of human papillomavirus (HPV) vaccination for daughters in a country with a high prevalence of HPV","Alder S, Gustafsson S, Perinetti C, Mints M, Sundström K, Andersson S.","Oncol Rep. 2015 May;33(5):2521-8. doi: 10.3892/or.2015.3817. Epub 2015 Feb 25.","Alder S","Oncol Rep","2015","2015/03/05","","","10.3892/or.2015.3817"
"27217778","Delivery of a survivin promoter-driven antisense survivin-expressing plasmid DNA as a cancer therapeutic: a proof-of-concept study","Lin KY, Cheng SM, Tsai SL, Tsai JY, Lin CH, Cheung CH.","Onco Targets Ther. 2016 May 3;9:2601-13. doi: 10.2147/OTT.S101209. eCollection 2016.","Lin KY","Onco Targets Ther","2016","2016/05/25","PMC4862386","","10.2147/OTT.S101209"
